2025-06-25 18:01:31,398 - Starting G-code processing
2025-06-25 18:01:31,398 - Input file: test_mesh.gcode
2025-06-25 18:01:31,413 - bad move (?): G1 Z1.6 F720 ; lift

2025-06-25 18:01:31,413 - first layer point; stored in prev: G1 X121.305 Y96.69 F18000 ; move to first layer point

2025-06-25 18:01:31,866 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:31,869 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:31,869 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:31,870 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:31,870 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:31,874 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:31,874 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,875 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,875 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:31,880 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:31,880 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:31,881 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:31,881 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:31,887 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:31,887 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,888 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,888 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:31,895 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:31,895 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:31,896 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:31,896 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:31,903 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:31,903 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,904 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,904 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:31,912 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:31,912 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:31,913 - new xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:31,913 - old xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:31,922 - new xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:31,922 - old xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,923 - new xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:31,923 - old xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:31,933 - new xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:31,933 - old xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:31,934 - new xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:31,934 - old xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:31,935 - new xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:31,935 - old xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:31,945 - new xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:31,945 - old xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:31,946 - new xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:31,946 - old xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:31,955 - new xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:31,955 - old xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:31,956 - new xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:31,956 - old xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:31,964 - new xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:31,964 - old xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:31,965 - new xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:31,965 - old xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:31,973 - new xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:31,973 - old xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:31,974 - new xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:31,974 - old xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:31,980 - new xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:31,980 - old xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:31,981 - new xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:31,981 - old xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:31,987 - new xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:31,987 - old xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:31,988 - new xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:31,988 - old xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:31,993 - new xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:31,993 - old xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:31,994 - new xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:31,994 - old xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:31,998 - new xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:31,998 - old xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:31,999 - new xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:31,999 - old xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:32,003 - new xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:32,003 - old xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:32,004 - new xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:32,004 - old xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,006 - new xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,006 - old xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,007 - new xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,007 - old xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,009 - new xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,009 - first layer point; stored in prev: G1 X94.339 Y123.706 ; move to first layer point

2025-06-25 18:01:32,009 - old xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:32,011 - new xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:32,011 - old xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:32,012 - new xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:32,012 - old xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,014 - new xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,014 - old xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,015 - new xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,015 - old xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:32,019 - new xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:32,019 - old xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,020 - new xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,020 - old xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,024 - new xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,024 - old xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,025 - new xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,025 - old xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,030 - new xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,030 - old xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,031 - new xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,031 - old xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:32,037 - new xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:32,037 - old xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,038 - new xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,038 - old xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,044 - new xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,044 - old xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,045 - new xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,046 - old xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,053 - new xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,053 - old xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,054 - new xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,054 - old xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,062 - new xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,062 - old xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,063 - new xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,063 - old xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:32,072 - new xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:32,072 - old xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,073 - new xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,073 - old xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:32,083 - new xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:32,083 - old xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,084 - new xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,084 - old xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:32,085 - new xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:32,085 - old xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:32,095 - new xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:32,095 - old xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:32,096 - new xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:32,096 - old xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:32,105 - new xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:32,105 - old xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,106 - new xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,106 - old xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:32,114 - new xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:32,114 - old xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:32,115 - new xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:32,115 - old xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:32,123 - new xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:32,123 - old xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,124 - new xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,124 - old xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:32,130 - new xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:32,130 - old xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:32,131 - new xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:32,131 - old xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:32,137 - new xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:32,137 - old xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,138 - new xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,138 - old xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:32,143 - new xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:32,143 - old xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:32,144 - new xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:32,144 - old xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:32,148 - new xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:32,148 - old xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,149 - new xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,149 - old xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:32,152 - new xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:32,153 - old xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:32,154 - new xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:32,154 - old xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,156 - new xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,156 - old xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,157 - new xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,157 - old xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,159 - new xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,159 - first layer point; stored in prev: G1 X117.803 Y123.706 ; move to first layer point

2025-06-25 18:01:32,159 - old xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:32,161 - new xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:32,161 - old xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:32,162 - new xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:32,162 - old xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,164 - new xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,164 - old xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,165 - new xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,165 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:32,168 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:32,168 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,169 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,169 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,173 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,173 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,174 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,174 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,179 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,179 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,180 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,180 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:32,186 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:32,186 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,187 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,187 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:32,193 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:32,193 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,194 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,195 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,202 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,202 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,203 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,203 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,212 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,212 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,213 - new xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,213 - old xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:32,222 - new xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:32,222 - old xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,223 - new xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,223 - old xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:32,233 - new xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:32,233 - old xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,234 - new xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,234 - old xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,235 - new xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,235 - old xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:32,245 - new xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:32,245 - old xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:32,246 - new xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:32,246 - old xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:32,255 - new xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:32,255 - old xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,256 - new xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,256 - old xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:32,264 - new xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:32,264 - old xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:32,265 - new xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:32,266 - old xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:32,273 - new xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:32,273 - old xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,274 - new xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,274 - old xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:32,281 - new xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:32,281 - old xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:32,282 - new xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:32,282 - old xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:32,288 - new xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:32,288 - old xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,289 - new xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:32,289 - old xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:32,294 - new xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:32,294 - old xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:32,295 - new xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:32,295 - old xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:32,299 - new xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:32,299 - old xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,300 - new xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,300 - old xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:32,303 - new xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:32,303 - old xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:32,304 - new xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:32,304 - old xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,307 - new xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:32,307 - old xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,308 - new xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,308 - old xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,309 - new xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:32,310 - first layer point; stored in prev: G1 X94.339 Y123.706 ; move to first layer point

2025-06-25 18:01:32,310 - old xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:32,312 - new xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:32,312 - old xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:32,313 - new xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:32,313 - old xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,315 - new xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:32,315 - old xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,316 - new xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,316 - old xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:32,319 - new xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:32,319 - old xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,320 - new xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:32,320 - old xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,324 - new xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:32,324 - old xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,325 - new xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,325 - old xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,330 - new xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:32,330 - old xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,331 - new xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:32,331 - old xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:32,337 - new xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:32,337 - old xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,338 - new xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,338 - old xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,344 - new xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,345 - old xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,346 - new xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,346 - old xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,353 - new xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,353 - old xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,354 - new xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,354 - old xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,363 - new xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,363 - old xy move: G1 X91.44 Y97.522 E2.07391 ; infill

